index,rent
8326,131000.0
8365,118037.5
8447,66387.5
8470,146092.38095238095
8477,66227.9761904762
8480,130086.35531135529
8529,62757.14285714286
8561,224600.0
8603,391946.4646464646
8621,160000.0
8702,55200.0
8727,63900.0
8808,56400.0
8817,89000.0
8845,718700.0
8846,89900.0
8852,115751.66666666667
8862,49656.666666666664
8881,288000.0
8920,83554.20634920635
8921,55800.0
8948,73600.0
8985,154000.0
8997,92000.0
9021,55993.33333333333
9051,60916.666666666664
9055,90700.0
9067,57144.28571428572
9116,76133.33333333334
9122,76426.66666666666
9135,65400.0
9147,71700.0
9242,63800.0
9253,269000.0
9258,70900.0
9281,63775.0
9411,111125.0
9421,78600.0
9423,112247.0588235294
9466,120000.0
9469,72000.0
9505,238300.0
9676,158800.0
9694,58720.0
9715,80000.0
9726,60300.0
9747,80000.0
9749,81328.9234550516
9786,69000.0
9823,66096.66666666667
9873,96765.9090909091
9876,55800.0
9880,92783.44011021429
9921,82183.33333333334
9968,60725.0
9987,102000.0
10043,54840.0
10052,130600.0
10099,97000.0
10107,260000.0
10108,260800.0
10142,59900.0
10165,91575.0
10168,215200.0
10172,65500.0
10174,122216.56768927668
10209,54200.0
10216,72850.0
10217,97954.81752509618
10227,137925.0
10255,103500.0
10272,226516.8395915678
10287,65747.5
10307,246000.0
10323,48400.0
10383,117100.0
10393,115150.0
10403,43533.33333333333
10437,58220.0
10444,65747.5
10500,65500.0
10506,68953.57142857143
10512,48400.0
10526,48680.0
10540,139700.0
10548,185600.0
10560,107000.0
10579,98000.0
10583,226516.8395915678
10624,226516.8395915678
10638,415773.8095238096
10639,185000.0
10646,390000.0
10658,277195.0216450216
10666,105675.87803388064
10676,238450.0
10681,215900.0
10685,104193.33333333333
10687,112800.0
10701,105675.87803388064
10707,225253.33333333334
10723,390000.0
10728,390000.0
10729,390000.0
10749,105675.87803388064
10766,192291.66666666666
10768,71800.0
10784,79300.0
10808,79300.0
10815,318000.0
10816,377800.0
10834,390000.0
10850,87000.0
10861,128200.0
10915,62933.33333333333
10957,73000.0
11003,84086.90476190476
11020,109000.0
11025,76100.0
11073,75000.0
11098,124700.0
11102,118400.0
11137,96094.60317460317
11168,57000.0
11215,134633.3333333333
11219,257000.0
11225,77000.0
11228,68900.0
11254,93914.7435897436
11267,61158.33333333333
11268,125000.0
11298,59409.090909090904
11305,92900.0
11318,74966.66666666667
11364,93000.0
11366,93000.0
11370,49825.0
11380,93000.0
11397,56000.0
11451,76552.2441284206
11458,64800.0
11476,76552.2441284206
11543,381620.0
11614,63794.139194139185
11661,99000.0
11704,68400.0
11712,53700.0
11929,92900.0
11990,100800.0
12032,56350.0
12095,96100.0
12104,71633.33333333333
12105,70000.0
12131,53300.0
12134,123200.0
12135,220000.0
12139,244600.0
12140,60000.0
12160,212500.0
12162,81750.0
12188,197000.0
12212,121800.0
12214,62200.0
12240,133875.0
12241,70200.0
12251,63725.0
12254,59650.0
12261,53400.0
12263,85000.0
12269,68593.33333333334
12284,345712.5
12286,78692.43467059257
12289,127000.0
12301,115200.0
12307,53100.0
12313,59300.0
12314,113900.0
12328,115200.0
12332,59900.0
12334,93300.0
12337,99733.33333333334
12338,66200.0
12375,53400.0
12382,86833.33333333333
12385,149410.16357825178
12386,133875.0
12394,153273.89864909175
12419,113937.5
12421,149410.16357825178
12422,98822.10317460317
12425,73000.0
12426,345000.0
12427,139070.0
12428,88952.22222222222
12438,75280.0
12448,153273.89864909175
12457,149873.89864909175
12475,133775.0
12476,75000.0
12499,197000.0
12511,81750.0
12527,74500.0
12540,53400.0
12547,70300.0
12551,75400.0
12568,149873.89864909175
12586,132000.0
12598,129312.43073747717
12615,129000.0
12624,216000.0
12648,148200.0
12665,243628.57142857142
12669,137160.9090909091
12671,80200.0
12684,254800.0
12691,262800.0
12706,128700.0
12708,140000.0
12712,241000.0
12730,197000.0
12733,94566.66666666667
12739,130039.78174603176
12761,126867.84965034966
12771,238971.35825990312
12774,150000.0
12777,133000.0
12830,126800.0
12845,1000000.0
12867,288000.0
12885,291126.6666666666
12895,197000.0
12898,129312.43073747717
12903,89800.0
12908,75575.0
12920,48700.0
12924,160700.0
12932,74300.0
12949,91250.0
12960,75766.66666666666
12963,137160.9090909091
12964,700000.0
12974,107502.20896750307
12977,106279.16666666667
12995,87400.0
13001,69800.0
13003,128045.19300144301
13008,194116.9696969697
13017,1000000.0
13021,86500.0
13031,92066.66666666667
13071,339702.38095238095
13086,106700.0
13087,122684.72222222222
13089,1000000.0
13110,162500.0
13111,300000.0
13113,323035.71428571426
13114,323035.71428571426
13146,137160.9090909091
13149,106279.16666666667
13151,66400.0
13195,242860.0
13206,142516.6666666667
13207,262800.0
13229,207300.0
13231,117010.0
13261,1000000.0
13262,260000.0
13267,181000.0
13292,1795000.0
13296,288000.0
13318,196503.57142857142
13322,216000.0
13326,196503.57142857142
13334,117010.0
13347,124000.0
13348,78000.0
13354,110000.0
13355,339702.38095238095
13357,300000.0
13372,339702.38095238095
13374,475500.0
13378,66400.0
13386,232000.0
13414,129339.78174603176
13416,105000.0
13422,78000.0
13424,137160.9090909091
13430,1000000.0
13435,148200.0
13436,1000000.0
13441,160700.0
13449,285000.0
13450,78000.0
13453,119550.0
13462,222575.71428571426
13463,141733.3333333333
13484,211650.0
13491,84200.0
13497,214633.3333333333
13500,128045.19300144301
13501,124786.18326118325
13502,145000.0
13515,1000000.0
13516,128045.19300144301
13528,181000.0
13534,285000.0
13604,128000.0
13653,71200.0
13718,80315.04273504273
13745,86780.0
13802,58125.0
13851,73200.0
13905,95440.0
13999,71000.0
14012,68900.0
14018,127000.0
14038,101000.0
14064,66900.0
14154,462320.0
14191,138222.22222222222
14198,156200.0
14224,112016.66666666666
14231,123931.76046176048
14246,133200.0
14256,265000.0
14269,90000.0
14275,83581.89033189033
14279,163000.0
14283,128615.44257087
14284,102803.59848484848
14302,231050.0
14317,115000.0
14322,123931.76046176048
14342,78359.99999999999
14347,122593.57606764608
14354,122500.0
14357,130293.92857142857
14363,153500.0
14366,128588.08762505857
14370,104000.0
14382,130293.92857142857
14392,146100.0
14406,166500.0
14416,106840.0
14420,298000.0
14424,201594.31818181818
14427,121706.42971064022
14436,90000.0
14462,238000.0
14492,84000.0
14493,166500.0
14495,121706.42971064022
14505,103900.0
14506,89000.0
14510,69325.0
14514,114543.5725677831
14529,69325.0
14531,110000.0
14533,129838.49190283401
14534,133000.0
14548,128615.44257087
14555,111270.0
14557,242900.0
14561,106400.0
14563,121706.42971064022
14565,84000.0
14585,211600.0
14589,132000.0
14615,133000.0
14621,116188.8689904866
14646,133000.0
14651,122593.57606764608
14661,110300.0
14697,84000.0
14700,122593.57606764608
14703,69325.0
14710,100400.0
14713,116188.8689904866
14715,122000.0
14718,126950.0
14730,182850.0
14740,128313.4197012138
14770,280000.0
14779,100600.0
14780,126950.0
14786,153700.0
14790,70600.0
14791,115800.0
14793,123931.76046176048
14794,238000.0
14813,105589.12698412698
14822,128615.44257087
14834,104000.0
14839,136546.19047619047
14844,128615.44257087
14847,83581.89033189033
14856,298000.0
14879,112000.0
14880,115454.3909685086
14911,138166.66666666666
14926,109400.0
14928,112000.0
14933,83581.89033189033
14943,86416.66666666667
14946,128615.44257087
14949,70600.0
14950,89000.0
15135,241733.33333333334
15199,222832.5396825397
15227,159218.929721963
15372,137700.0
15399,158537.93103448275
15432,172000.0
15476,120297.25661593307
15587,64373.333333333336
15592,68000.0
15642,324000.0
15691,364300.0
15694,339000.0
15738,64850.0
15740,163000.0
15746,155606.31868131872
15761,50400.0
15809,60500.0
15845,60978.78787878788
15892,63870.0
15936,94100.0
15949,109700.0
15991,72400.0
15992,91400.0
16023,97979.99999999999
16050,68900.0
16103,77500.0
16141,122475.0
16146,74400.0
16147,119645.83333333333
16149,110900.0
16150,122475.0
16154,121392.5
16155,79000.0
16170,127369.88636363635
16174,110900.0
16182,122475.0
16202,82111.13469863469
16213,85000.0
16222,66000.0
16224,84239.0092879257
16226,118300.0
16276,127500.0
16278,55906.666666666664
16318,70522.79942279942
16319,139000.0
16327,73050.0
16435,107100.0
16500,64733.33333333333
16524,129800.0
16551,91921.38528138529
16572,63600.0
16576,123414.942182001
16578,96500.0
16605,97000.0
16614,129800.0
16761,100050.0
16779,197111.42857142858
16835,248000.0
16864,111100.0
16900,100759.36417967998
16928,217666.6666666667
16937,192835.10073260072
16940,84000.0
16971,194898.39743589744
16991,194801.84862082085
17012,231316.25164861177
17032,269000.0
17050,102000.0
17147,269000.0
17226,192097.14285714287
17257,192800.0
17310,119036.36363636362
17347,220666.6666666667
17348,84000.0
17352,203260.7142857143
17368,210631.26803751802
17455,359700.0
17461,68200.0
17485,111351.81743093507
17502,112317.60023757962
17515,101300.0
17549,111361.08897855366
17553,112253.3072162475
17561,176304.58953787756
17586,228636.8761298614
17594,111361.08897855366
17607,176040.62900306322
17618,176304.58953787756
17636,111085.90600275197
17651,113093.75
17690,111085.90600275197
17723,159100.0
17740,54933.333333333336
17761,151100.0
17813,103612.85714285713
17815,82100.0
17857,101300.0
17858,112414.68266192234
17884,228636.8761298614
17888,228871.13658817663
17921,176774.06030897205
17923,87211.11111111111
17966,112253.3072162475
17971,112317.60023757962
18080,95000.0
18149,51700.0
18150,118075.0
18155,76000.0
18170,58600.0
18174,64300.0
18189,50800.0
18190,57350.0
18193,143600.0
18196,65560.0
18221,58600.0
18254,77600.0
18267,91500.0
18270,90000.0
18279,90636.4502164502
18297,199084.40476190476
18306,102700.0
18324,288000.0
18335,120600.0
18425,90636.4502164502
18436,69300.0
18442,257917.38095238098
18451,102850.0
18487,97100.0
18512,101000.0
18559,258821.02564102566
18570,171050.0
18585,88000.0
18590,155800.0
18601,257917.38095238098
18673,59600.0
18686,228549.78939655478
18687,106603.92857142857
18727,69500.0
18736,106603.92857142857
18750,228563.4956952958
18751,129400.0
18792,107000.0
18814,139785.49533799535
18824,47466.66666666667
18852,113600.0
18861,99000.0
18864,61000.0
18868,141871.81818181818
18870,142100.0
18875,106603.92857142857
18877,76733.33333333334
18886,129400.0
18888,107000.0
18912,72000.0
18919,228563.4956952958
18965,105964.28571428572
18974,104400.0
19040,72000.0
19045,106603.92857142857
19056,228579.04761904766
19081,228563.4956952958
19089,140833.3333333333
19092,69066.66666666666
19104,70675.0
19135,74666.66666666666
19137,114400.0
19155,83250.0
19190,228563.4956952958
19198,55700.0
19228,58100.0
19256,204000.0
19267,228563.4956952958
19272,153500.0
19292,129400.0
19302,229019.7184759685
19317,62500.0
19323,59500.0
19339,208570.29146045767
19349,290000.0
19363,119900.0
19373,127000.0
19407,61000.0
19466,99000.0
19482,84400.0
19492,218000.0
19493,218000.0
19496,129526.28787878787
19501,80000.0
19507,240000.0
19521,80000.0
19524,239369.04761904757
19528,218000.0
19532,129344.12698412698
19535,235000.0
19536,131000.0
19550,129500.0
19554,263500.0
19565,218000.0
19576,125957.52136752137
19582,144200.0
19599,240000.0
19602,239369.04761904757
19616,125957.52136752137
19620,380000.0
19621,80000.0
19622,240000.0
19627,280000.0
19638,178911.1111111111
19640,179000.0
19650,235000.0
19655,131000.0
19657,125644.84126984127
19671,380000.0
19675,72600.0
19690,129930.0
19694,88928.57142857143
19700,125957.52136752137
19732,74806.79320679321
19747,96030.0
19762,108169.31818181819
19878,77543.09523809524
19984,175133.65563530038
20016,80700.0
20061,90625.24509803922
20063,63066.66666666667
20067,78692.43467059257
20129,128000.0
20137,101657.89072039071
20164,68830.9523809524
20190,51800.0
20245,55200.0
20263,79400.0
20283,83691.66666666666
20296,101100.0
20298,159334.34375265258
20309,211200.0
20319,87100.0
20334,101608.33333333334
20344,128000.0
20355,51250.0
20384,101730.19857335647
20397,65400.0
20408,159392.16832187423
20416,69400.0
20424,101318.57142857143
20436,71700.0
20438,57646.904761904756
20493,55050.0
20515,93509.49675324676
20529,69933.33333333333
20544,81409.09090909091
20555,70050.0
20556,81700.0
20563,58900.0
20595,158000.0
20629,62000.0
20660,74200.0
20674,68800.0
20676,102000.0
20695,96000.0
20757,140575.0
20765,184000.0
20821,61651.66666666667
20858,112185.0
20972,140575.0
20979,170000.0
21006,102295.0
21032,89600.0
21037,89000.0
21057,117500.0
21090,81000.0
21184,119000.0
21188,93200.0
21194,150500.0
21273,53930.0
21294,72980.0
21315,69000.0
21326,97500.0
21425,99700.0
21526,70700.0
21530,58800.0
21540,78335.05957916762
21542,78335.05957916762
21551,78365.872118078
21565,97859.04761904762
21574,169940.0
21585,92849.99999999999
21603,79904.16666666666
21640,154600.0
21650,83914.28571428571
21652,105738.46153846155
21663,68581.19047619047
21673,154600.0
21675,94900.0
21696,57233.33333333333
21698,102395.23809523808
21711,149450.0
21716,87444.57499022715
21720,80300.0
21744,94298.75000000001
21749,78335.05957916762
21784,83675.0
21789,151000.0
21793,94938.46153846153
21813,173400.0
21814,93699.18470418469
21840,93576.66666666666
21841,95553.5931174089
21847,99058.06859806861
21861,84266.66666666667
21882,102700.0
21885,97000.0
21895,97000.0
21904,94298.75000000001
21926,82879.23669467786
21934,99058.06859806861
21947,123500.0
21949,78335.05957916762
21956,71400.0
21958,85760.0
21959,94835.83333333333
21984,151000.0
22050,94835.83333333333
22085,85100.0
22090,74804.17166167167
22108,71000.0
22144,95460.0
22158,114875.0
22205,85700.0
22206,156000.0
22210,63100.0
22217,80000.0
22224,98815.0
22257,73500.0
22262,60090.47619047619
22272,101800.0
22274,96600.0
22297,93000.0
22343,110900.0
22376,81000.0
22416,98650.0
22423,54570.0
22426,114500.0
22436,139000.0
22484,88000.0
22499,122000.0
22504,94200.0
22534,90600.0
22552,122000.0
22566,97011.40331890332
22659,148000.0
22661,132235.56637806637
22680,84433.33333333334
22720,79000.0
22723,105000.0
22769,65500.0
22777,81000.0
22815,140400.0
22836,86400.0
22856,158000.0
22893,57900.0
22894,73920.0
22929,147000.0
22934,425000.0
22970,285000.0
22977,97400.0
22995,59600.0
23011,400000.0
23046,400000.0
23057,87000.0
23068,215000.0
23081,425000.0
23089,109960.0
23096,102100.0
23111,74500.0
23113,84000.0
23119,102100.0
23139,56400.0
23142,93550.0
23143,196800.0
23155,81505.0
23159,155000.0
23164,91000.0
23184,124285.0
23189,149000.0
23192,122200.0
23245,109200.0
23264,220600.0
23266,101500.0
23272,59400.0
23290,73300.0
23293,84306.66666666667
23294,155000.0
23304,84000.0
23307,59500.0
23308,67256.54761904762
23313,90900.0
23331,135000.0
23347,112206.1507936508
23383,67500.0
23394,70508.67243867242
23426,183740.0
23446,190000.0
23477,308500.0
23481,92725.0
23510,75300.0
23521,116683.33333333334
23539,47200.0
23559,53900.0
23561,77000.0
23607,114376.19047619049
23613,75195.83333333334
23657,65659.78227188524
23681,73200.0
23723,65659.78227188524
23739,72000.0
23751,89019.32367149758
23752,59800.0
23782,340700.0
23786,78400.0
23833,56400.0
23838,72000.0
23901,65500.0
23926,86360.39969834087
23957,86360.39969834087
23978,87136.66666666666
23993,86360.39969834087
24016,314200.0
24031,99075.59523809524
24050,78400.0
24054,96600.0
24125,86360.39969834087
24135,120595.72415888205
24143,120595.72415888205
24147,120595.72415888205
24227,57300.0
24235,100362.06474897653
24258,76900.0
24262,56800.0
24272,72010.0
24348,44100.0
24367,75353.33333333334
24467,117000.0
24515,73108.0303030303
24526,113133.33333333334
24527,59300.0
24529,79600.0
24531,140256.08695652173
24586,141200.0
24589,98050.0
24606,98050.0
24616,198700.0
24632,91649.10495936811
24648,76700.0
24663,177044.44444444444
24666,59540.0
24725,99400.0
24761,95890.0953889741
24862,91649.10495936811
24925,80000.0
24969,152708.3333333333
25012,69000.0
25014,60066.666666666664
25037,47000.0
25051,65100.0
25058,187200.0
25087,39700.0
25090,61200.0
25196,139100.0
25214,160000.0
25225,90636.66666666667
25231,107166.66666666667
25241,58056.66666666667
25246,51700.0
25265,72000.0
25270,90516.66666666667
25299,93546.88644688645
25308,160000.0
25379,76308.33333333333
25390,93546.88644688645
25408,107000.0
25410,85000.0
25414,65916.66666666667
25493,56400.0
25558,77000.0
25566,67800.0
25600,400000.0
25703,61800.0
25704,82300.0
25737,66700.0
25805,105000.0
25838,93073.8888888889
25873,90914.16666666666
25927,90000.0
26024,74100.0
26087,95200.0
26160,78000.0
26163,163291.6666666667
26204,78000.0
26205,82800.0
26210,131770.47137538504
26221,105000.0
26229,135678.4715284715
26273,114100.8291708292
26277,105000.0
26281,122838.09523809524
26312,112100.0
26320,109277.6875901876
26373,156497.65894436947
26401,114100.8291708292
26433,120350.1837051837
26437,107800.0
26441,122838.09523809524
26443,115900.0
26446,99700.0
26486,86700.0
26543,70333.33333333333
26547,53600.0
26610,160453.89355742297
26633,62677.777777777774
26673,54464.28571428572
26756,62677.777777777774
26760,81700.0
26821,89500.0
26854,177503.32556332555
26871,177165.5470509882
26874,255200.40939452703
26878,276382.82901478553
26904,267600.0
26921,171267.37284220124
26927,92883.33333333334
26942,137833.3333333333
26948,138840.25974025973
26950,151000.0
26955,255200.40939452703
26959,95000.0
26977,171000.0
26982,137311.30429043068
27013,96300.0
27047,170664.00343077976
27054,137311.30429043068
27061,255708.81313131313
27070,137311.30429043068
27081,137311.30429043068
27088,138840.25974025973
27117,255317.90764790765
27120,170333.3333333333
27140,170664.00343077976
27143,276467.4790293985
27145,170664.00343077976
27163,374700.0
27167,396000.0
27195,287000.0
27218,170664.00343077976
27222,276382.82901478553
27226,137833.3333333333
27230,156806.1974867238
27232,137311.30429043068
27254,177165.5470509882
27262,177165.5470509882
27269,287000.0
27274,136503.69075654057
27289,172543.5857559131
27333,151000.0
27361,137178.60423753803
27380,170824.1258741259
27391,255652.38095238098
27400,171267.37284220124
27402,255317.90764790765
27409,256850.0
27517,47455.0
27529,47455.0
27577,74000.0
27585,121033.33333333334
27589,56100.0
27599,61900.0
27607,92533.33333333334
27630,184370.8333333333
27639,132433.33333333334
27653,175000.0
27655,91300.0
27669,132433.33333333334
27684,140995.12987012987
27697,165000.0
27700,117300.0
27706,184370.8333333333
27710,94500.0
27722,119381.42857142857
27724,92000.0
27728,92000.0
27741,66700.0
27742,85671.42857142857
27747,175000.0
27748,175000.0
27753,92000.0
27759,178900.0
27761,94500.0
27767,57000.0
27769,85671.42857142857
27780,61700.0
27781,140995.12987012987
27786,175000.0
27788,175000.0
27798,69575.0
27800,121600.0
27808,219157.2916666667
27838,73500.0
27874,69000.0
27940,70500.0
27988,110675.81566567246
27989,113682.20144697351
28074,59250.0
28115,50000.0
28135,62400.0
