index,rent
3376,73000.0
3383,180000.0
3395,85000.0
3415,110000.0
3418,73000.0
3421,85000.0
3453,90000.0
3470,83000.0
3474,83000.0
3508,165000.0
3542,165000.0
3565,83000.0
3577,165000.0
3578,307000.0
3584,76000.0
3586,165000.0
3593,83000.0
3614,76000.0
3661,165000.0
3680,83000.0
3720,165000.0
3724,83000.0
3733,165000.0
3750,110000.0
3767,83000.0
3787,110000.0
3810,76000.0
3815,100000.0
3863,83000.0
3872,83000.0
3900,165000.0
3951,165000.0
3954,165000.0
3987,231000.0
3988,86000.0
4029,100000.0
4041,310000.0
4072,79000.0
4085,231000.0
4088,163000.0
4098,163000.0
4110,310000.0
4124,86000.0
4130,231000.0
4138,163000.0
4149,79000.0
4154,163000.0
4163,231000.0
4187,231000.0
4196,231000.0
4212,163000.0
4222,231000.0
4227,231000.0
4234,310000.0
4237,231000.0
4245,86000.0
4261,163000.0
4289,100000.0
4291,79000.0
4295,86000.0
4303,79000.0
4317,86000.0
4323,163000.0
4344,163000.0
4371,310000.0
4375,231000.0
4379,231000.0
4387,231000.0
4401,163000.0
4436,163000.0
4446,310000.0
4460,86000.0
4461,79000.0
4465,218000.0
4480,231000.0
4491,218000.0
4499,310000.0
4502,86000.0
4521,310000.0
4523,86000.0
4546,79000.0
4557,79000.0
4572,86000.0
4574,163000.0
4592,86000.0
4614,86000.0
4615,79000.0
4618,79000.0
4623,79000.0
4624,310000.0
4636,232000.0
4641,140000.0
4675,232000.0
4681,232000.0
4684,127000.0
4695,365000.0
4704,232000.0
4710,232000.0
4712,232000.0
4733,365000.0
4764,232000.0
4770,180000.0
4776,127000.0
4785,114000.0
4793,232000.0
4794,114000.0
4810,232000.0
4815,232000.0
4827,232000.0
4846,232000.0
4854,127000.0
4878,232000.0
4884,232000.0
4891,232000.0
4903,232000.0
4925,114000.0
4929,365000.0
5025,64000.0
5054,64000.0
5064,64000.0
5098,128000.0
5156,68000.0
5204,127000.0
5208,140000.0
5210,127000.0
5218,365000.0
5219,232000.0
5227,114000.0
5235,127000.0
5238,232000.0
5254,114000.0
5255,114000.0
5258,127000.0
5271,127000.0
5273,232000.0
5287,232000.0
5300,127000.0
5301,114000.0
5302,127000.0
5318,127000.0
5332,232000.0
5337,114000.0
5362,114000.0
5372,232000.0
5378,232000.0
5381,232000.0
5389,127000.0
5392,232000.0
5395,114000.0
5399,114000.0
5403,127000.0
5408,127000.0
5409,365000.0
5431,365000.0
5433,291500.0
5434,127000.0
5443,232000.0
5449,500000.0
5451,127000.0
5474,232000.0
5479,127000.0
5481,127000.0
5485,127000.0
5488,232000.0
5496,114000.0
5499,127000.0
5501,114000.0
5525,365000.0
5526,127000.0
5527,232000.0
5544,127000.0
5547,232000.0
5553,232000.0
5569,127000.0
5580,365000.0
5585,232000.0
5594,232000.0
5597,232000.0
5601,365000.0
5609,140000.0
5612,365000.0
5615,127000.0
5632,232000.0
5633,127000.0
5643,127000.0
5647,277000.0
5675,97000.0
5683,97000.0
5689,97000.0
5697,185000.0
5702,101000.0
5707,101000.0
5708,185000.0
5721,185000.0
5726,185000.0
5730,101000.0
5741,101000.0
5774,97000.0
5838,277000.0
5861,101000.0
5875,185000.0
5877,350000.0
5878,185000.0
5894,97000.0
5931,97000.0
5947,185000.0
5986,277000.0
5993,97000.0
6056,350000.0
6086,97000.0
6164,97000.0
6182,185000.0
6193,59000.0
6235,64000.0
6242,59000.0
6275,64000.0
6278,64000.0
6280,64000.0
6299,59000.0
6335,68000.0
6361,127000.0
6363,140000.0
6370,114000.0
6383,232000.0
6406,565000.0
6408,114000.0
6419,232000.0
6420,365000.0
6430,565000.0
6440,232000.0
6441,114000.0
6448,114000.0
6465,114000.0
6477,114000.0
6482,565000.0
6487,140000.0
6492,114000.0
6493,365000.0
6497,565000.0
6512,140000.0
6513,136000.0
6536,232000.0
6568,565000.0
6571,365000.0
6576,136000.0
6591,565000.0
6593,140000.0
6595,232000.0
6600,114000.0
6610,232000.0
6619,114000.0
6625,127000.0
6626,114000.0
6631,232000.0
6645,114000.0
6651,114000.0
6659,565000.0
6666,114000.0
6674,365000.0
6676,114000.0
6677,565000.0
6702,114000.0
6711,127000.0
6714,565000.0
6715,565000.0
6718,365000.0
6726,114000.0
6757,565000.0
6793,114000.0
6795,365000.0
6818,127000.0
6825,136000.0
6826,127000.0
6835,114000.0
6839,114000.0
6843,565000.0
6856,232000.0
6860,127000.0
6864,114000.0
6866,232000.0
6867,565000.0
6870,114000.0
6872,127000.0
6874,232000.0
6881,565000.0
6886,232000.0
6912,232000.0
6919,365000.0
6932,114000.0
6935,365000.0
6936,565000.0
6972,114000.0
6975,232000.0
6976,365000.0
6989,114000.0
7003,365000.0
7014,565000.0
7028,140000.0
7034,127000.0
7038,127000.0
7059,114000.0
7068,365000.0
7071,140000.0
7080,232000.0
7082,232000.0
7087,127000.0
7089,114000.0
7102,365000.0
7103,565000.0
7115,232000.0
7119,114000.0
7120,127000.0
7126,232000.0
7134,232000.0
7136,232000.0
7148,114000.0
7152,232000.0
7161,114000.0
7169,365000.0
7183,365000.0
7184,114000.0
7214,232000.0
7215,565000.0
7225,127000.0
7253,365000.0
7269,127000.0
7281,114000.0
7296,127000.0
7299,232000.0
7303,127000.0
7316,114000.0
7375,102000.0
7378,60000.0
7420,60000.0
7433,88000.0
7480,102000.0
7481,102000.0
7483,88000.0
7497,60000.0
7530,102000.0
7533,68000.0
7620,88000.0
7629,60000.0
7646,88000.0
7689,88000.0
7745,88000.0
7750,68000.0
7786,68000.0
7791,68000.0
7811,248000.0
7827,60000.0
7856,68000.0
7889,127000.0
7905,68000.0
7929,68000.0
7990,127000.0
8021,88000.0
8065,68000.0
8089,78000.0
8172,168000.0
8207,168000.0
8221,78000.0
8226,110000.0
8228,78000.0
8234,85000.0
8255,85000.0
8257,78000.0
8277,110000.0
8286,85000.0
8326,85000.0
8365,85000.0
8447,85000.0
8470,78000.0
8477,85000.0
8480,85000.0
8529,78000.0
8561,168000.0
8603,330000.0
8621,168000.0
8702,73000.0
8727,73000.0
8808,73000.0
8817,68000.0
8845,290000.0
8846,90000.0
8852,73000.0
8862,68000.0
8881,180000.0
8920,68000.0
8921,85000.0
8948,68000.0
8985,140000.0
8997,73000.0
9021,73000.0
9051,73000.0
9055,85000.0
9067,68000.0
9116,68000.0
9122,73000.0
9135,85000.0
9147,73000.0
9242,65000.0
9253,248000.0
9258,74000.0
9281,74000.0
9411,78000.0
9421,91000.0
9423,78000.0
9466,204000.0
9469,65000.0
9505,348000.0
9676,88000.0
9694,75000.0
9715,75000.0
9726,75000.0
9747,75000.0
9749,75000.0
9786,75000.0
9823,88000.0
9873,78000.0
9876,78000.0
9880,78000.0
9921,78000.0
9968,65000.0
9987,78000.0
10043,78000.0
10052,78000.0
10099,78000.0
10107,380000.0
10108,260400.0
10142,90000.0
10165,75000.0
10168,260400.0
10172,90000.0
10174,182000.0
10209,75000.0
10216,75000.0
10217,90000.0
10227,90000.0
10255,90000.0
10272,182000.0
10287,75000.0
10307,300000.0
10323,75000.0
10383,75000.0
10393,90000.0
10403,75000.0
10437,90000.0
10444,75000.0
10500,75000.0
10506,90000.0
10512,75000.0
10526,75000.0
10540,75000.0
10548,260400.0
10560,90000.0
10579,90000.0
10583,182000.0
10624,182000.0
10638,320000.0
10639,198000.0
10646,198000.0
10658,198000.0
10666,99000.0
10676,198000.0
10681,198000.0
10685,99000.0
10687,99000.0
10701,99000.0
10707,320000.0
10723,303000.0
10728,198000.0
10729,198000.0
10749,99000.0
10766,320000.0
10768,129000.0
10784,129000.0
10808,129000.0
10815,303000.0
10816,198000.0
10834,198000.0
10850,79000.0
10861,138000.0
10915,79000.0
10957,111000.0
11003,79000.0
11020,111000.0
11025,89000.0
11073,89000.0
11098,224000.0
11102,224000.0
11137,89000.0
11168,79000.0
11215,79000.0
11219,242000.0
11225,89000.0
11228,79000.0
11254,111000.0
11267,78000.0
11268,143000.0
11298,78000.0
11305,91000.0
11318,78000.0
11364,78000.0
11366,78000.0
11370,78000.0
11380,78000.0
11397,78000.0
11451,65000.0
11458,68000.0
11476,65000.0
11543,120000.0
11614,65000.0
11661,75000.0
11704,65000.0
11712,65000.0
11929,65000.0
11990,75000.0
12032,55000.0
12095,84000.0
12104,55000.0
12105,65000.0
12131,95000.0
12134,99000.0
12135,1200000.0
12139,320000.0
12140,95000.0
12160,560000.0
12162,99000.0
12188,198000.0
12212,198000.0
12214,99000.0
12240,198000.0
12241,95000.0
12251,99000.0
12254,95000.0
12261,95000.0
12263,99000.0
12269,95000.0
12284,303000.0
12286,99000.0
12289,198000.0
12301,135000.0
12307,99000.0
12313,99000.0
12314,99000.0
12328,135000.0
12332,99000.0
12334,99000.0
12337,99000.0
12338,95000.0
12375,95000.0
12382,104000.0
12385,198000.0
12386,198000.0
12394,198000.0
12419,99000.0
12421,198000.0
12422,99000.0
12425,95000.0
12426,303000.0
12427,129000.0
12428,99000.0
12438,99000.0
12448,198000.0
12457,198000.0
12475,129000.0
12476,99000.0
12499,129000.0
12511,99000.0
12527,99000.0
12540,95000.0
12547,95000.0
12551,95000.0
12568,198000.0
12586,114000.0
12598,114000.0
12615,232000.0
12624,232000.0
12648,232000.0
12665,232000.0
12669,114000.0
12671,114000.0
12684,232000.0
12691,232000.0
12706,365000.0
12708,127000.0
12712,365000.0
12730,232000.0
12733,114000.0
12739,114000.0
12761,127000.0
12771,232000.0
12774,140000.0
12777,114000.0
12830,127000.0
12845,565000.0
12867,232000.0
12885,232000.0
12895,232000.0
12898,114000.0
12903,127000.0
12908,232000.0
12920,127000.0
12924,127000.0
12932,232000.0
12949,140000.0
12960,114000.0
12963,114000.0
12964,565000.0
12974,140000.0
12977,114000.0
12995,127000.0
13001,127000.0
13003,114000.0
13008,232000.0
13017,365000.0
13021,127000.0
13031,114000.0
13071,232000.0
13086,114000.0
13087,114000.0
13089,365000.0
13110,127000.0
13111,565000.0
13113,232000.0
13114,232000.0
13146,114000.0
13149,114000.0
13151,114000.0
13195,232000.0
13206,127000.0
13207,232000.0
13229,232000.0
13231,127000.0
13261,565000.0
13262,232000.0
13267,232000.0
13292,1400000.0
13296,232000.0
13318,140000.0
13322,232000.0
13326,140000.0
13334,114000.0
13347,114000.0
13348,114000.0
13354,114000.0
13355,232000.0
13357,565000.0
13372,232000.0
13374,500000.0
13378,114000.0
13386,232000.0
13414,114000.0
13416,140000.0
13422,114000.0
13424,114000.0
13430,500000.0
13435,232000.0
13436,365000.0
13441,114000.0
13449,232000.0
13450,114000.0
13453,127000.0
13462,232000.0
13463,127000.0
13484,140000.0
13491,114000.0
13497,232000.0
13500,114000.0
13501,114000.0
13502,114000.0
13515,365000.0
13516,114000.0
13528,180000.0
13534,232000.0
13604,80000.0
13653,72000.0
13718,72000.0
13745,72000.0
13802,72000.0
13851,72000.0
13905,80000.0
13999,63000.0
14012,72000.0
14018,80000.0
14038,72000.0
14064,72000.0
14154,168000.0
14191,140000.0
14198,232000.0
14224,127000.0
14231,114000.0
14246,232000.0
14256,365000.0
14269,114000.0
14275,114000.0
14279,232000.0
14283,127000.0
14284,114000.0
14302,240000.0
14317,114000.0
14322,114000.0
14342,114000.0
14347,127000.0
14354,232000.0
14357,114000.0
14363,232000.0
14366,127000.0
14370,127000.0
14382,114000.0
14392,232000.0
14406,232000.0
14416,114000.0
14420,565000.0
14424,232000.0
14427,114000.0
14436,114000.0
14462,232000.0
14492,127000.0
14493,232000.0
14495,114000.0
14505,127000.0
14506,127000.0
14510,114000.0
14514,114000.0
14529,114000.0
14531,114000.0
14533,114000.0
14534,114000.0
14548,127000.0
14555,127000.0
14557,232000.0
14561,127000.0
14563,114000.0
14565,127000.0
14585,290000.0
14589,114000.0
14615,114000.0
14621,114000.0
14646,114000.0
14651,127000.0
14661,114000.0
14697,127000.0
14700,127000.0
14703,114000.0
14710,114000.0
14713,114000.0
14715,114000.0
14718,232000.0
14730,232000.0
14740,114000.0
14770,365000.0
14779,114000.0
14780,232000.0
14786,232000.0
14790,114000.0
14791,114000.0
14793,114000.0
14794,291500.0
14813,127000.0
14822,127000.0
14834,114000.0
14839,114000.0
14844,127000.0
14847,127000.0
14856,565000.0
14879,114000.0
14880,114000.0
14911,232000.0
14926,127000.0
14928,127000.0
14933,114000.0
14943,114000.0
14946,127000.0
14949,114000.0
14950,114000.0
15135,204000.0
15199,143000.0
15227,143000.0
15372,143000.0
15399,143000.0
15432,143000.0
15476,143000.0
15587,65000.0
15592,78000.0
15642,262500.0
15691,205000.0
15694,205000.0
15738,72000.0
15740,132000.0
15746,132000.0
15761,62000.0
15809,62000.0
15845,72000.0
15892,62000.0
15936,83000.0
15949,115000.0
15991,62000.0
15992,72000.0
16023,72000.0
16050,72000.0
16103,72000.0
16141,94000.0
16146,94000.0
16147,113500.0
16149,84000.0
16150,94000.0
16154,157000.0
16155,84000.0
16170,157000.0
16174,84000.0
16182,94000.0
16202,65000.0
16213,78000.0
16222,65000.0
16224,65000.0
16226,112000.0
16276,112000.0
16278,65000.0
16318,65000.0
16319,143000.0
16327,65000.0
16435,143000.0
16500,78000.0
16524,91000.0
16551,91000.0
16572,78000.0
16576,65000.0
16578,88000.0
16605,143000.0
16614,91000.0
16761,94000.0
16779,157000.0
16835,157000.0
16864,100000.0
16900,94000.0
16928,215000.0
16937,157000.0
16940,84000.0
16971,157000.0
16991,157000.0
17012,215000.0
17032,232500.0
17050,94000.0
17147,232500.0
17226,157000.0
17257,157000.0
17310,113500.0
17347,215000.0
17348,84000.0
17352,157000.0
17368,157000.0
17455,215000.0
17461,94000.0
17485,113500.0
17502,113500.0
17515,84000.0
17549,113500.0
17553,113500.0
17561,157000.0
17586,215000.0
17594,113500.0
17607,157000.0
17618,157000.0
17636,113500.0
17651,113500.0
17690,113500.0
17723,113500.0
17740,94000.0
17761,157000.0
17813,113500.0
17815,113500.0
17857,84000.0
17858,113500.0
17884,215000.0
17888,215000.0
17921,157000.0
17923,84000.0
17966,113500.0
17971,113500.0
18080,113500.0
18149,83000.0
18150,120000.0
18155,83000.0
18170,76000.0
18174,110000.0
18189,76000.0
18190,76000.0
18193,185000.0
18196,76000.0
18221,76000.0
18254,83000.0
18267,83000.0
18270,97000.0
18279,97000.0
18297,277000.0
18306,97000.0
18324,185000.0
18335,97000.0
18425,97000.0
18436,101000.0
18442,185000.0
18451,185000.0
18487,97000.0
18512,101000.0
18559,185000.0
18570,101000.0
18585,97000.0
18590,185000.0
18601,185000.0
18673,75000.0
18686,260400.0
18687,90000.0
18727,122000.0
18736,90000.0
18750,260400.0
18751,90000.0
18792,90000.0
18814,122000.0
18824,75000.0
18852,75000.0
18861,90000.0
18864,90000.0
18868,75000.0
18870,182000.0
18875,90000.0
18877,122000.0
18886,90000.0
18888,90000.0
18912,90000.0
18919,260400.0
18965,90000.0
18974,103000.0
19040,90000.0
19045,90000.0
19056,260400.0
19081,260400.0
19089,90000.0
19092,90000.0
19104,75000.0
19135,75000.0
19137,90000.0
19155,120000.0
19190,260400.0
19198,75000.0
19228,75000.0
19256,182000.0
19267,260400.0
19272,182000.0
19292,90000.0
19302,260400.0
19317,90000.0
19323,75000.0
19339,182000.0
19349,260400.0
19363,182000.0
19373,90000.0
19407,90000.0
19466,90000.0
19482,127000.0
19492,114000.0
19493,114000.0
19496,127000.0
19501,127000.0
19507,232000.0
19521,127000.0
19524,232000.0
19528,114000.0
19532,127000.0
19535,232000.0
19536,127000.0
19550,232000.0
19554,232000.0
19565,114000.0
19576,127000.0
19582,232000.0
19599,232000.0
19602,232000.0
19616,114000.0
19620,291500.0
19621,127000.0
19622,232000.0
19627,114000.0
19638,127000.0
19640,232000.0
19650,232000.0
19655,127000.0
19657,114000.0
19671,291500.0
19675,127000.0
19690,127000.0
19694,127000.0
19700,114000.0
19732,65000.0
19747,115000.0
19762,65000.0
19878,65000.0
19984,125000.0
20016,73000.0
20061,73000.0
20063,73000.0
20067,68000.0
20129,110000.0
20137,73000.0
20164,68000.0
20190,73000.0
20245,68000.0
20263,73000.0
20283,73000.0
20296,73000.0
20298,140000.0
20309,140000.0
20319,68000.0
20334,68000.0
20344,110000.0
20355,73000.0
20384,73000.0
20397,85000.0
20408,140000.0
20416,68000.0
20424,73000.0
20436,73000.0
20438,73000.0
20493,68000.0
20515,73000.0
20529,73000.0
20544,68000.0
20555,68000.0
20556,73000.0
20563,73000.0
20595,110000.0
20629,68000.0
20660,73000.0
20674,73000.0
20676,73000.0
20695,73000.0
20757,68000.0
20765,140000.0
20821,73000.0
20858,85000.0
20972,73000.0
20979,140000.0
21006,73000.0
21032,73000.0
21037,68000.0
21057,85000.0
21090,73000.0
21184,73000.0
21188,68000.0
21194,140000.0
21273,73000.0
21294,68000.0
21315,65000.0
21326,88000.0
21425,75000.0
21526,75000.0
21530,65000.0
21540,79000.0
21542,79000.0
21551,86000.0
21565,86000.0
21574,163000.0
21585,86000.0
21603,86000.0
21640,163000.0
21650,86000.0
21652,100000.0
21663,86000.0
21673,163000.0
21675,86000.0
21696,86000.0
21698,86000.0
21711,163000.0
21716,86000.0
21720,86000.0
21744,86000.0
21749,79000.0
21784,86000.0
21789,163000.0
21793,86000.0
21813,163000.0
21814,86000.0
21840,86000.0
21841,86000.0
21847,86000.0
21861,100000.0
21882,86000.0
21885,100000.0
21895,100000.0
21904,86000.0
21926,86000.0
21934,86000.0
21947,120000.0
21949,79000.0
21956,86000.0
21958,79000.0
21959,86000.0
21984,163000.0
22050,86000.0
22085,100000.0
22090,86000.0
22108,63000.0
22144,80000.0
22158,98000.0
22205,73000.0
22206,290000.0
22210,73000.0
22217,73000.0
22224,110000.0
22257,73000.0
22262,73000.0
22272,90000.0
22274,73000.0
22297,110000.0
22343,140000.0
22376,78000.0
22416,112000.0
22423,65000.0
22426,78000.0
22436,143000.0
22484,65000.0
22499,112000.0
22504,91000.0
22534,65000.0
22552,112000.0
22566,78000.0
22659,143000.0
22661,88000.0
22680,78000.0
22720,78000.0
22723,143000.0
22769,78000.0
22777,78000.0
22815,78000.0
22836,85000.0
22856,168000.0
22893,85000.0
22894,110000.0
22929,110000.0
22934,330000.0
22970,290000.0
22977,85000.0
22995,110000.0
23011,290000.0
23046,290000.0
23057,110000.0
23068,245000.0
23081,330000.0
23089,86000.0
23096,86000.0
23111,79000.0
23113,79000.0
23119,86000.0
23139,86000.0
23142,100000.0
23143,231000.0
23155,86000.0
23159,163000.0
23164,100000.0
23184,86000.0
23189,163000.0
23192,163000.0
23245,79000.0
23264,163000.0
23266,86000.0
23272,79000.0
23290,86000.0
23293,86000.0
23294,163000.0
23304,86000.0
23307,79000.0
23308,79000.0
23313,79000.0
23331,158000.0
23347,122000.0
23383,75000.0
23394,75000.0
23426,122000.0
23446,269000.0
23477,200000.0
23481,88000.0
23510,75000.0
23521,122000.0
23539,75000.0
23559,59000.0
23561,74000.0
23607,113000.0
23613,69000.0
23657,63000.0
23681,72000.0
23723,63000.0
23739,72000.0
23751,72000.0
23752,72000.0
23782,242000.0
23786,80000.0
23833,72000.0
23838,63000.0
23901,63000.0
23926,89000.0
23957,89000.0
23978,85000.0
23993,89000.0
24016,242000.0
24031,138000.0
24050,111000.0
24054,98000.0
24125,89000.0
24135,89000.0
24143,89000.0
24147,89000.0
24227,65000.0
24235,115000.0
24258,65000.0
24262,65000.0
24272,65000.0
24348,55000.0
24367,65000.0
24467,65000.0
24515,65000.0
24526,148100.0
24527,55000.0
24529,65000.0
24531,55000.0
24586,157000.0
24589,94000.0
24606,94000.0
24616,157000.0
24632,94000.0
24648,113500.0
24663,130000.0
24666,100000.0
24725,94000.0
24761,94000.0
24862,94000.0
24925,94000.0
24969,100000.0
25012,64000.0
25014,59000.0
25037,64000.0
25051,85000.0
25058,180000.0
25087,68000.0
25090,73000.0
25196,127000.0
25214,127000.0
25225,102000.0
25231,102000.0
25241,60000.0
25246,68000.0
25265,83000.0
25270,102000.0
25299,88000.0
25308,68000.0
25379,68000.0
25390,88000.0
25408,102000.0
25410,83000.0
25414,68000.0
25493,68000.0
25558,60000.0
25566,83000.0
25600,284000.0
25703,75000.0
25704,75000.0
25737,88000.0
25805,122000.0
25838,75000.0
25873,88000.0
25927,122000.0
26024,65000.0
26087,75000.0
26160,79000.0
26163,138000.0
26204,79000.0
26205,89000.0
26210,89000.0
26221,111000.0
26229,79000.0
26273,89000.0
26277,85000.0
26281,111000.0
26312,89000.0
26320,89000.0
26373,138000.0
26401,89000.0
26433,111000.0
26437,89000.0
26441,111000.0
26443,138000.0
26446,138000.0
26486,111000.0
26543,89000.0
26547,58000.0
26610,100000.0
26633,62000.0
26673,62000.0
26756,62000.0
26760,65000.0
26821,78500.0
26854,199000.0
26871,199000.0
26874,309000.0
26878,309000.0
26904,309000.0
26921,145000.0
26927,108000.0
26942,145000.0
26948,108000.0
26950,100000.0
26955,309000.0
26959,100000.0
26977,199000.0
26982,145000.0
27013,100000.0
27047,145000.0
27054,145000.0
27061,199000.0
27070,145000.0
27081,145000.0
27088,145000.0
27117,309000.0
27120,145000.0
27140,145000.0
27143,309000.0
27145,145000.0
27163,309000.0
27167,309000.0
27195,199000.0
27218,145000.0
27222,309000.0
27226,145000.0
27230,145000.0
27232,145000.0
27254,145000.0
27262,199000.0
27269,199000.0
27274,145000.0
27289,145000.0
27333,108000.0
27361,145000.0
27380,145000.0
27391,199000.0
27400,145000.0
27402,309000.0
27409,199000.0
27517,64000.0
27529,64000.0
27577,75000.0
27585,100000.0
27589,64000.0
27599,64000.0
27607,86000.0
27630,218000.0
27639,86000.0
27653,163000.0
27655,86000.0
27669,86000.0
27684,163000.0
27697,231000.0
27700,163000.0
27706,218000.0
27710,79000.0
27722,86000.0
27724,86000.0
27728,86000.0
27741,79000.0
27742,86000.0
27747,163000.0
27748,163000.0
27753,86000.0
27759,231000.0
27761,86000.0
27767,86000.0
27769,86000.0
27780,79000.0
27781,163000.0
27786,163000.0
27788,163000.0
27798,79000.0
27800,86000.0
27808,231000.0
27838,65000.0
27874,65000.0
27940,75000.0
27988,115000.0
27989,115000.0
28074,85000.0
28115,73000.0
28135,73000.0
28162,85000.0
28174,73000.0
28203,90000.0
28209,85000.0
28218,73000.0
28362,73000.0
28384,68000.0
28414,90000.0
28473,114000.0
28484,114000.0
28485,565000.0
28491,127000.0
28500,127000.0
28501,114000.0
28502,114000.0
28507,114000.0
28514,114000.0
28516,114000.0
28517,127000.0
28519,114000.0
28520,365000.0
28528,127000.0
28529,114000.0
28536,565000.0
28546,565000.0
28551,565000.0
28553,114000.0
28559,114000.0
28561,365000.0
28566,365000.0
28570,127000.0
28571,114000.0
28576,365000.0
28580,565000.0
28582,114000.0
28589,127000.0
28596,365000.0
28599,565000.0
28603,565000.0
28606,114000.0
28607,114000.0
28620,127000.0
28623,365000.0
28633,127000.0
28635,232000.0
28643,365000.0
28647,114000.0
28651,114000.0
28655,127000.0
28659,114000.0
28664,365000.0
28673,114000.0
28674,127000.0
28676,127000.0
28678,114000.0
28679,114000.0
28712,65000.0
28772,74000.0
28833,115000.0
28913,119000.0
28975,59000.0
28998,64000.0
29088,64000.0
29089,64000.0
29101,68000.0
29107,64000.0
29119,59000.0
29178,73000.0
29189,140000.0
29191,73000.0
29195,301000.0
29269,140000.0
29381,140000.0
29399,250000.0
29477,87000.0
29486,69000.0
29525,69000.0
29569,59000.0
29619,75000.0
29635,158000.0
29636,65000.0
29639,65000.0
29668,158000.0
29697,65000.0
29726,88000.0
29837,62000.0
29899,132000.0
29921,161000.0
29933,161000.0
29959,62000.0
29966,72000.0
30086,62000.0
30087,72000.0
30123,132000.0
30157,72000.0
30207,62000.0
30302,72000.0
30360,72000.0
30366,332500.0
30434,62000.0
30447,90000.0
30487,62000.0
30509,132000.0
30568,62000.0
30570,72000.0
30682,68000.0
30702,60000.0
30757,68000.0
30830,68000.0
30854,60000.0
30884,60000.0
30928,68000.0
30941,60000.0
30992,60000.0
31007,68000.0
31017,68000.0
31045,68000.0
31056,102000.0
31091,65000.0
31098,74000.0
31117,65000.0
31163,65000.0
31173,65000.0
31215,89000.0
31228,138000.0
31251,111000.0
31257,89000.0
31263,111000.0
31266,89000.0
31283,89000.0
31308,138000.0
31327,89000.0
31344,111000.0
31441,85000.0
31473,111000.0
31497,89000.0
31499,85000.0
31575,138000.0
31576,89000.0
31590,79000.0
31640,111000.0
31660,111000.0
31668,138000.0
31671,111000.0
31754,89000.0
31768,121000.0
31913,85000.0
31914,89000.0
31915,111000.0
31980,85000.0
32022,89000.0
32157,65000.0
32159,91000.0
32163,78000.0
32205,143000.0
32279,78000.0
32280,78000.0
32319,65000.0
32321,78000.0
32357,78000.0
32449,78000.0
32491,78000.0
32518,143000.0
32579,78000.0
32627,65000.0
32714,78000.0
32744,143000.0
32802,78000.0
32837,78000.0
32862,78000.0
32864,65000.0
32891,143000.0
32927,143000.0
33012,78000.0
33019,91000.0
33026,78000.0
33035,91000.0
33068,143000.0
33074,65000.0
33082,65000.0
33105,143000.0
33120,78000.0
33174,65000.0
33202,91000.0
33215,112000.0
33227,78000.0
33252,65000.0
33256,78000.0
33261,65000.0
33267,143000.0
33276,65000.0
33293,65000.0
33297,78000.0
33299,78000.0
33300,65000.0
33316,78000.0
33328,143000.0
33329,95000.0
33334,99000.0
