index,rent
1698,59933.51129904465
1701,69031.28487021792
1729,53346.526403768665
1769,106398.4382913346
1778,109323.66939122556
1779,103523.63515907167
1842,59275.89627746022
1863,64590.97564672957
1870,51920.11128194202
1872,56855.97447748442
1886,54702.48239322332
1890,93770.96686497843
1913,100246.07508985784
1946,61089.45514828477
1954,80755.9114175666
1983,103023.22217414569
1985,66286.45770955138
2066,81741.53997183916
2229,49252.644209910504
2332,79257.48112021205
2380,98226.08546334738
2487,145425.14189233162
2491,167501.91522694283
2587,99071.74488262151
2634,66679.18376310902
2700,94358.037670514
2785,96675.43718426616
2794,96675.43718426616
2804,96303.92251981718
2809,96675.43718426616
2810,53695.61845105258
2812,93097.91691347038
2876,94685.09043019003
2899,86187.91034505639
2913,69341.82180345737
2983,96675.43718426616
3062,91785.49624955266
3171,77001.90250063135
3271,217474.78536400493
3286,76284.61713711495
3294,56647.331351715446
3307,85704.7783069534
3339,66760.17252344744
3340,498764.27031760535
3376,69962.89468757075
3383,214661.33112083448
3395,117104.85828984647
3415,110523.3876870226
3418,66466.88652578759
3421,65297.98342307705
3453,109538.04053403549
3470,108625.22381679992
3474,88825.852325213
3508,132861.7893228411
3542,212754.46196138763
3565,85273.59883798343
3577,221035.319645821
3578,262300.87272673217
3584,68958.7028427165
3586,162893.01507116787
3593,99563.76276326136
3614,88254.96512100475
3661,161727.67131594024
3680,85789.5726111123
3720,161727.67131594024
3724,96191.14573568085
3733,161176.78804143018
3750,105256.46523316215
3767,105065.72184506238
3787,109427.0657632543
3810,89128.85786601967
3815,110411.72948630508
3863,65120.09477135354
3872,67114.50400960262
3900,221035.319645821
3951,174345.52505498377
3954,219052.21643765914
3987,397139.4225827369
3988,89368.81674703587
4029,89092.89692669353
4041,518316.6030689829
4072,85882.62156848112
4085,264994.31583923695
4088,272268.1128678163
4098,174778.06373687947
4110,518316.6030689829
4124,89892.53268321542
4130,317199.94066365605
4138,223094.9552590872
4149,59649.18103960645
4154,257851.98515595446
4163,289148.3437695764
4187,318441.76367229247
4196,228292.15852582833
4212,170375.7830564486
4222,281181.58917251194
4227,316804.1154335513
4234,515224.17741527397
4237,318638.6802325516
4245,82291.9186247318
4261,170167.6553239153
4289,92158.28184583997
4291,58799.42123450577
4295,84219.66035808252
4303,57970.760187772095
4317,84313.08231184326
4323,223895.736409683
4344,256995.3226767548
4371,518414.8896715197
4375,387371.8440803512
4379,357852.5163418062
4387,397139.4225827369
4401,261996.93462145058
4436,170375.7830564486
4446,517776.840593145
4460,84894.09786848657
4461,60915.729888123715
4465,313651.68983864377
4480,264023.8248889405
4491,277962.59108632593
4499,413782.9207746688
4502,80013.36825985822
4521,361140.29415674525
4523,84439.12009701304
4546,82446.49216078989
4557,96282.16873870775
4572,101621.35692892132
4574,220154.70169747234
4592,128612.20050151521
4614,80857.066819552
4615,60732.33643067941
4618,93328.56366685146
4623,85302.72806341713
4624,517776.840593145
4636,272740.83732953813
4641,126167.64671728444
4675,288674.3578084314
4681,346542.77979803795
4684,127369.17565437232
4695,509255.1333196544
4704,150883.79357064082
4710,201543.06402958202
4712,152788.53436457453
4733,494444.39332348166
4764,270317.1839747111
4770,192199.89987809106
4776,197467.846640325
4785,197752.2026073928
4793,250949.337687158
4794,137200.29942231067
4810,288674.3578084314
4815,288674.3578084314
4827,285268.79439197667
4846,242096.09818713262
4854,128474.53335622286
4878,268974.14894216333
4884,306835.5815220689
4891,243978.58102541626
4903,289809.81186277396
4925,90098.49971977525
4929,512238.23583937355
5025,63985.76984584683
5054,65814.24672037213
5064,62643.93836368684
5098,129310.77353375017
5156,67238.97912611044
5204,130645.66398353183
5208,118380.49594048379
5210,136840.1208460799
5218,217745.45886896862
5219,132934.8305382539
5227,110188.78989397317
5235,162850.62250609935
5238,236686.1301145002
5254,133983.4885197054
5255,136242.61860318593
5258,112888.27949035284
5271,154134.74335647
5273,171978.3046371298
5287,165660.05954890087
5300,129979.9381936755
5301,133596.7024927176
5302,154426.2800370171
5318,139447.86864700908
5332,250731.24629067938
5337,106504.2023023413
5362,125378.30079823389
5372,162383.90028182787
5378,251861.91246470314
5381,179649.99724511415
5389,162640.05493147857
5392,197444.0783924038
5395,127636.83178599564
5399,107641.81737708431
5403,131001.51059953851
5408,138747.00273837187
5409,285192.3017329997
5431,868067.1848404165
5433,438410.7849132804
5434,154134.74335647
5443,251861.91246470314
5449,1540334.2065727387
5451,157406.84935447783
5474,281149.287109313
5479,240633.13831951478
5481,182296.3862591633
5485,127492.10059670743
5488,251861.91246470314
5496,148460.27927680465
5499,129489.36152660154
5501,103104.39034976684
5525,261365.6639500759
5526,126904.10404901052
5527,177779.2844916618
5544,158064.09635900162
5547,257564.37706367264
5553,242666.56372691822
5569,156186.5237174213
5580,288725.75716891483
5585,231314.40271906086
5594,184887.04780514218
5597,250848.106813527
5601,282466.92830596707
5609,130017.77932395792
5612,282061.98703150055
5615,129045.19042631089
5632,257979.22514033286
5633,106820.41640664014
5643,186040.69156417734
5647,274884.1023045834
5675,91143.75488662424
5683,101187.49622453842
5689,83626.98250327811
5697,161700.2350175182
5702,71822.77888823996
5707,117897.94286262964
5708,177348.17965250526
5721,141006.38802802793
5726,211391.89374185642
5730,70205.6181081963
5741,117484.032425566
5774,118529.85005099917
5838,216547.26684835102
5861,117768.81717080517
5875,174165.30882772367
5877,286181.0155497671
5878,177588.87795013777
5894,80943.23366515717
5931,86337.67156923644
5947,169348.20632798018
5986,285211.5021180487
5993,100488.31654782359
6056,355588.11313364794
6086,101187.49622453842
6164,75773.13328290042
6182,211391.89374185642
6193,59277.09329439138
6235,63196.6118601106
6242,52517.076161115256
6275,67278.99125812514
6278,72361.18702482253
6280,71442.2016717724
6299,68071.27870258944
6335,65498.39375859907
6361,113108.15914406773
6363,131530.3911305402
6370,106072.0762464734
6383,111525.75574980398
6406,401138.69197362225
6408,96879.52947286869
6419,145919.31296108654
6420,323078.6686011145
6430,558584.1218814143
6440,250567.6478365676
6441,128441.53451298125
6448,101501.86290536424
6465,106778.68631386299
6477,140837.63225631835
6482,1152001.2131826263
6487,138321.19635917846
6492,123118.04213481979
6493,643265.2706608819
6497,250330.459235283
6512,91577.86913322323
6513,38127.45853426573
6536,369736.42687960475
6568,421266.58192887227
6571,396030.921032956
6576,11232.381231243635
6591,376811.60834062117
6593,148114.4024222265
6595,359032.55141624366
6600,87281.60654723369
6610,197056.1013652052
6619,123118.04213481979
6625,150628.13394029872
6626,103671.51264582071
6631,207295.07284122932
6645,97440.6617558943
6651,125347.70395163498
6659,350931.313213622
6666,128578.12011603509
6674,279823.57138890977
6676,102628.58264376092
6677,245141.61994410973
6702,78709.54029906212
6711,102967.63995248356
6714,340479.2031182089
6715,361979.846963927
6718,274404.2179845094
6726,105298.67337809922
6757,345937.8346211932
6793,102227.74890575394
6795,212600.89845585954
6818,113244.76549649105
6825,31054.56974043483
6826,204444.99918046867
6835,122663.44323536234
6839,94266.6370390427
6843,544655.0510716843
6856,285206.50238199806
6860,66776.66489506618
6864,96879.52947286869
6866,214714.85404176847
6867,412061.5563272334
6870,122889.98469512741
6872,98068.29893748729
6874,219345.9331205557
6881,560752.782181498
6886,171643.7967364023
6912,191219.0931325615
6919,441183.06924007845
6932,126874.31006062457
6935,259866.87639075954
6936,364465.61994713463
6972,161976.02622861697
6975,251433.24773981824
6976,387432.035516331
6989,102888.63573135786
7003,323607.6272280866
7014,383635.2146819471
7028,131995.10881531087
7034,131095.91866762989
7038,90027.02158421966
7059,113445.30222490415
7068,426488.4755078737
7071,141400.7292550107
7080,250613.7810038658
7082,253249.08666655794
7087,121250.09116027702
7089,103380.84097439903
7102,331369.78976401786
7103,244369.86102128
7115,197056.1013652052
7119,86595.37472340715
7120,148186.60162165778
7126,175937.42618805292
7134,359723.5813945997
7136,202988.98314446036
7148,126804.6666087108
7152,168421.01971875475
7161,107427.5718393371
7169,346060.9058222226
7183,637597.4905009498
7184,103464.09402541343
7214,112269.80065645685
7215,523913.9580767054
7225,121797.4897370065
7253,208453.92278643232
7269,150211.5027609069
7281,124546.58679691268
7296,151247.49352675266
7299,248848.6150133519
7303,122967.23839998017
7316,104808.08029150811
7375,101210.65257945142
7378,53128.52573711746
7420,67921.9451550977
7433,109234.77033158067
7480,126336.94686021119
7481,125401.06559677051
7483,91342.99973443136
7497,69037.32586393399
7530,117015.82784108231
7533,55393.20531280653
7620,109050.67798393313
7629,91892.53959616974
7646,106865.57249741022
7689,109060.51281822614
7745,106605.3836864657
7750,64333.07008256421
7786,64404.43319263045
7791,75266.339381357
7811,259598.61035862844
7827,57135.36450007017
7856,53837.15473072929
7889,149147.12793318141
7905,122464.93301962335
7929,102210.5102908387
7990,191620.97531598175
8021,95341.98591565179
8065,58929.61019751707
8089,83926.80254939092
8172,340941.19548615976
8207,311481.1742812979
8221,67859.83163002362
8226,135309.97178753244
8228,67078.59438576715
8234,137912.69460511222
8255,137017.50136842363
8257,70657.28877516878
8277,140916.16184730685
8286,135205.97074062945
8326,135152.2350782358
8365,144432.32572087165
8447,70351.30869329786
8470,145194.40845817508
8477,69872.61170874914
8480,134636.82871680675
8529,70434.07472563651
8561,234194.52024256554
8603,375065.9240593098
8621,152631.22663046594
8702,63661.099708742746
8727,64177.78137695576
8808,64314.70227334401
8817,93014.02096499859
8845,1172613.0682849516
8846,111097.7687675859
8852,125550.84193000598
8862,65976.31995838486
8881,271423.7425123413
8920,68896.15003469962
8921,67046.08187322252
8948,73629.96511433723
8985,143343.74350965905
8997,88212.43225443336
9021,58553.112237183705
9051,59959.491427551686
9055,70016.26010349738
9067,59480.711477344994
9116,76683.26834249233
9122,69236.12031395845
9135,63753.2749608611
9147,65738.0775811897
9242,57977.77403695588
9253,265012.1922201343
9258,62328.48360334529
9281,58853.97311321252
9411,114202.09840070705
9421,85384.9126887358
9423,111536.15355040345
9466,127919.15482705376
9469,70338.9247056232
9505,328053.170985238
9676,116328.62180376073
9694,58069.00666090764
9715,79116.11465877097
9726,64271.63567166669
9747,79183.05090273039
9749,83805.70542366862
9786,62859.58984443428
9823,61666.588898153685
9873,99857.13726441923
9876,57494.65731630745
9880,95439.4888883293
9921,82769.65341760915
9968,59991.116098757666
9987,84237.49472563414
10043,61784.85082265165
10052,119299.57718304281
10099,100249.72197348923
10107,284196.2089068621
10108,257496.17582466477
10142,67573.49839316795
10165,85140.93267272315
10168,258205.6463310032
10172,62576.45481435256
10174,120046.6067623344
10209,69422.25745595782
10216,74998.07867278457
10217,113293.92764809263
10227,154801.17702895263
10255,112675.30536787373
10272,202891.83713892108
10287,67053.36310208608
10307,427658.18973000656
10323,57761.016751843934
10383,108082.21662683832
10393,114652.85008703642
10403,65421.5595887455
10437,60319.44476279965
10444,65984.86255690732
10500,64382.27960874872
10506,65737.69888985033
10512,53504.12963419423
10526,51156.45403721561
10540,140993.1743117671
10548,225191.6748081397
10560,112294.77738689155
10579,81396.77578808408
10583,202246.3906048435
10624,201915.04500121626
10638,406536.8880669783
10639,199182.42164028375
10646,463963.4861854589
10658,232846.27914721414
10666,108609.78198750553
10676,291878.8976615426
10681,196269.13019621233
10685,105160.53898504976
10687,171068.74312438275
10701,108609.78198750553
10707,367451.95299291745
10723,522259.1668520115
10728,418704.7907213837
10729,442652.6720085376
10749,112475.8244783083
10766,290555.6754339258
10768,98327.34470867369
10784,113920.70341539412
10808,117545.52848432353
10815,370471.78705389187
10816,381196.2711730564
10834,448710.31546356773
10850,80526.18076448185
10861,112435.32895099124
10915,66399.36080042725
10957,72767.50138856877
11003,77316.67449785724
11020,87862.1938521789
11025,69466.17115223892
11073,86317.90464511831
11098,127168.4083642875
11102,125219.42219531084
11137,95841.8840179555
11168,58257.711450658826
11215,60683.12541773423
11219,308277.37596900726
11225,82750.21321930288
11228,65940.65679340054
11254,90459.96189933535
11267,61483.42328215922
11268,124903.11652272184
11298,57136.30870471333
11305,73024.8533286723
11318,65704.5287331443
11364,90255.54991689064
11366,88452.53703312534
11370,48174.64839638677
11380,88571.04035233289
11397,58810.322079702215
11451,74332.43947796032
11458,61038.31293281977
11476,74332.43947796032
11543,150010.6631277225
11614,67077.21610035114
11661,107752.35553138611
11704,59192.49498219284
11712,49806.8982956867
11929,57290.60043555469
11990,112511.55257650194
12032,51714.99839877201
12095,98886.43097853016
12104,67074.98991550638
12105,72387.71394073278
12131,59205.49141246875
12134,124633.65291604216
12135,262164.6876250113
12139,239248.2161323957
12140,58912.48524849275
12160,218172.97985883133
12162,90553.89152677268
12188,213806.82984891895
12212,90578.73610942985
12214,68313.2136832913
12240,137684.03347879983
12241,79988.56131483176
12251,65818.0414616365
12254,64327.92434681026
12261,53164.28509910071
12263,74542.77785564137
12269,83466.12074624337
12284,397149.75541291246
12286,66271.6596703866
12289,116233.52195918144
12301,141217.76017756262
12307,52319.62881667965
12313,68160.25646785618
12314,124155.16493831144
12328,141561.8327055987
12332,66369.15845649898
12334,94461.70934851786
12337,92661.5965681454
12338,62796.607540127516
12375,53164.28509910071
12382,107679.86286373339
12385,145242.26604453922
12386,133883.01385211697
12394,135270.79981362115
12419,110241.63952780039
12421,149810.80118910078
12422,111005.29073067193
12425,72926.22675054787
12426,353269.6291337076
12427,138681.37119138503
12428,93870.37394371312
12438,65306.87529615236
12448,133618.1168627294
12457,133829.6654821516
12475,133157.82689365317
12476,74772.65561068813
12499,205904.7987540384
12511,91429.02411514072
12527,73856.85400600865
12540,53164.28509910071
12547,88307.0568131965
12551,70390.39828125323
12568,135030.7726897026
12586,146231.59000378993
12598,134100.3182056165
12615,156079.07475635986
12624,260359.26831795624
12648,173559.592933503
12665,226024.78653149414
12669,132456.8648400824
12671,99057.35218348901
12684,217563.13518608303
12691,225999.63811334426
12706,175920.6565531303
12708,126650.68336321143
12712,256307.20957770833
12730,170094.4965350671
12733,77214.77336303276
12739,134329.89083248263
12761,116071.28946053663
12771,206347.25873593293
12774,159154.67389823325
12777,135261.52942838444
12830,139649.0549001785
12845,883538.5950112132
12867,316203.3045639598
12885,269584.78269541153
12895,172409.85878258754
12898,134032.13929080634
12903,94664.83353223394
12908,101634.22286856081
12920,67869.39329456701
12924,217338.05396821734
12932,102203.692860118
12949,116626.18994844297
12960,86510.24749723353
12963,131334.18391688808
12964,875506.8210442057
12974,153458.52671321144
12977,133638.57997047345
12995,103175.71148028373
13001,77152.58024648929
13003,135488.27056908308
13008,281358.0587470332
13017,1010800.366267489
13021,117818.84384540508
13031,102019.67501236455
13071,128396.5591084474
13086,129434.83050582769
13087,134562.3573582768
13089,1097407.7539025794
13110,173537.06807069798
13111,288852.3475580219
13113,128449.711100529
13114,127986.19738043634
13146,133923.14980042045
13149,133638.57997047345
13151,104732.10539110954
13195,225724.8369449083
13206,151198.3740864053
13207,230513.58479275566
13229,198599.48122080127
13231,133865.8464292517
13261,926645.7655853431
13262,222188.21666726252
13267,213327.48271781314
13292,718363.2005648284
13296,314050.74878691294
13318,164679.46618183405
13322,250413.673229472
13326,172234.14487286803
13334,133699.94995056224
13347,127859.71035071542
13348,81661.70817037071
13354,112354.8489802222
13355,181787.94006470632
13357,293001.20848081534
13372,132993.87626581258
13374,748267.6546592778
13378,104331.30191289201
13386,287670.5146155807
13414,131961.00603612215
13416,109822.21535191881
13422,78553.37286946482
13424,130751.50775414165
13430,1650946.0993933463
13435,162089.235437748
13436,970962.6167609745
13441,215038.9206758683
13449,254247.40491970332
13450,81256.17877344413
13453,125310.9366454675
13462,204133.81676750927
13463,151328.49313717752
13484,161370.46194370792
13491,137138.3457891716
13497,247145.5836379983
13500,133699.21774528496
13501,130991.16371293238
13502,135859.85634815015
13515,1008871.9151368719
13516,134889.68138731702
13528,193144.301553439
13534,253291.11325310238
13604,115809.41721364883
13653,66948.56950549842
13718,87040.4743527135
13745,91924.09136776783
13802,57914.458485234805
13851,65607.79990421678
13905,83731.64441012367
13999,75265.68379533968
14012,66086.71532807546
14018,115623.18069770926
14038,89437.6354543707
14064,73700.86615571618
14154,220356.4037900228
14191,140411.54832046485
14198,179628.68661624042
14224,103747.91906840773
14231,128767.6191772956
14246,134946.31494933245
14256,251576.1843087471
14269,91826.05315434239
14275,96294.98480499932
14279,163491.0333544131
14283,124914.81880210842
14284,122428.0479169335
14302,252501.4070933048
14317,122835.84108371272
14322,128902.44430459116
14342,94892.36347765976
14347,113913.45680083863
14354,197914.1603452023
14357,125195.899773364
14363,158292.17593512379
14366,127553.73725125624
14370,107982.5600062602
14382,125180.22683771985
14392,168548.90828137592
14406,169815.75298239535
14416,125179.95425286118
14420,348346.8001136725
14424,194184.5687097933
14427,119774.36287220249
14436,104705.5867617827
14462,244285.60590363693
14492,77698.23047872067
14493,169815.75298239535
14495,119720.28113986703
14505,106454.72804774134
14506,93989.4965348012
14510,88756.69183865683
14514,119910.00925125864
14529,87749.20515041248
14531,115822.50784284405
14533,122683.15710560462
14534,126224.77243947375
14548,131260.80664091682
14555,104346.56643438443
14557,240468.52831724944
14561,112165.3066709972
14563,120001.5367303136
14565,74812.23898006884
14585,352435.20465711993
14589,121595.37441819733
14615,128690.28863143163
14621,120390.10798827175
14646,126224.77243947375
14651,114208.80241151639
14661,118931.19486399424
14697,78007.72130825816
14700,114734.37441615014
14703,88405.50881762401
14710,117035.85949288747
14713,120336.02625593629
14715,122834.31014893478
14718,200115.310267039
14730,190755.0954169375
14740,121273.4933622521
14770,268043.7506819625
14779,108407.21414549348
14780,212767.11587331168
14786,189469.09305528167
14790,91851.31860304088
14791,124398.19063918765
14793,129197.4586639079
14794,212433.05786643416
14813,105660.63247089535
14822,131260.80664091682
14834,106770.46704364876
14839,127569.39237194812
14844,131260.80664091682
14847,95978.88324029977
14856,346731.63104673545
14879,110206.95337730537
14880,122249.42532294813
14911,127876.68618279663
14926,107355.29805351979
14928,113370.55822016127
14933,95958.15102460083
14943,79866.11226768898
14946,125272.8589295209
14949,89712.7435627864
14950,93853.68261243611
15135,262416.4304589077
15199,217581.47804958848
15227,147301.1405789674
15372,170639.71998105999
15399,147439.20304313424
15432,168141.05311966725
15476,111695.53181445025
15587,63793.63282737211
15592,69753.96510546021
15642,306818.3949584714
15691,239304.09269884648
15694,219901.13557564229
15738,63204.91433703394
15740,174667.79230077544
15746,141635.5070358028
15761,46899.31715909052
15809,55786.24118283547
15845,58531.92553118858
15892,68084.80697163387
15936,79218.10561704046
15949,123453.30727689511
15991,90295.40163609727
15992,81921.16876858745
16023,84666.78254139028
16050,60177.050425496476
16103,79477.03152446388
16141,115123.2669051297
16146,90077.31170223565
16147,113147.7973610513
16149,104082.57660597058
16150,115123.2669051297
16154,125732.5326970098
16155,80986.00348820393
16170,116122.65918801723
16174,108889.70513766982
16182,113180.28287664017
16202,77018.7454068444
16213,79341.2885480998
16222,75479.02262242415
16224,79661.45922552572
16226,119844.0916953746
16276,131821.8831221431
16278,62576.12973981755
16318,74620.68563896458
16319,141766.52349109753
16327,71608.04073178864
16435,102161.04915080601
16500,65612.03777278904
16524,112353.01396295852
16551,106804.17724961696
16572,61797.95425914392
16576,105291.86393797584
16578,111889.26312625349
16605,98185.06244533978
16614,106447.00023923731
16761,96252.51628715552
16779,192661.68582510107
16835,208408.97123178525
16864,128941.97049119225
16900,102962.0617330297
16928,225354.04020630653
16937,187279.77393205615
16940,86709.3189391044
16971,194787.48734582873
16991,186169.32514813778
17012,251956.1340344204
17032,314626.89627732977
17050,102990.24924731691
17147,329892.0504110159
17226,185094.38397015422
17257,189674.43629916117
17310,118214.13044838312
17347,214625.77009227197
17348,87882.11902537236
17352,186962.13073837032
17368,187376.5138126224
17455,296470.0571102451
17461,64102.612962036
17485,110844.9054979227
17502,106618.77812608614
17515,89905.59738805686
17549,106618.77812608614
17553,110407.55736272206
17561,181265.96131405674
17586,240329.99306566152
17594,105950.69348880985
17607,180991.80319047952
17618,179783.54723270997
17636,106648.38849745436
17651,106079.04503705476
17690,106618.77812608614
17723,134778.59844285942
17740,56820.01917317993
17761,163269.81995203064
17813,90330.07500228098
17815,84163.52089005857
17857,89905.59738805686
17858,106618.77812608614
17884,240930.2102581942
17888,244826.67076659846
17921,179125.81277507907
17923,92339.93090052073
17966,110844.9054979227
17971,106618.77812608614
18080,90526.49589168973
18149,58665.93128203113
18150,138239.70433671604
18155,68435.28244540564
18170,54150.52948790857
18174,79846.14714086227
18189,55273.12627372577
18190,54266.72672554831
18193,161694.38841598592
18196,63889.15038335371
18221,55253.0902481314
18254,67126.33813592888
18267,94354.89240029217
18270,101496.7634057234
18279,95535.06682719936
18297,201823.08334700763
18306,99044.46168096221
18324,232940.39650860103
18335,107239.60453409704
18425,94625.540778091
18436,77177.23454955104
18442,234576.214380902
18451,119536.5344158634
18487,100202.58613344986
18512,103048.16161551555
18559,235581.9221701484
18570,164647.58196961434
18585,90024.5025843069
18590,164933.89584269354
18601,234576.214380902
18673,62631.11066966334
18686,221578.42370257733
18687,121316.2028663491
18727,59684.91962463852
18736,121862.85840086172
18750,222837.86102880264
18751,115164.43278052285
18792,105853.12266628558
18814,128221.4052081696
18824,47177.93111709299
18852,131492.02747065987
18861,105050.15488468217
18864,72789.74040303224
18868,136197.58600011616
18870,171201.11895578058
18875,121347.4174547492
18877,82078.17650361567
18886,115777.01245494199
18888,104283.62630436318
18912,73394.17959918568
18919,224143.98633391567
18965,99407.53058498804
18974,126104.0205805671
19040,71594.88340953202
19045,122680.68425152285
19056,218857.5233021286
19081,227447.41053122273
19089,151922.95404433738
19092,75042.89221512702
19104,67862.48003127295
19135,72241.52072804507
19137,117715.20321826455
19155,116804.90892982155
19190,225654.16194121653
19198,64043.00587499465
19228,65352.39573137417
19256,180257.1565011049
19267,227447.41053122273
19272,170255.84173261828
19292,113297.26727338166
19302,221029.51927457767
19317,74585.97963971969
19323,52722.07427420418
19339,206927.33825352165
19349,296078.07927426574
19363,122895.64522224556
19373,110301.55906601436
19407,73554.09917966598
19466,104733.32149892885
19482,84718.16886932611
19492,220326.35772513252
19493,244536.69247001523
19496,129334.41861319394
19501,84783.2435287776
19507,253632.27515600782
19521,74699.36012303796
19524,255144.15710328936
19528,223501.21222623173
19532,134358.86452068124
19535,239897.68285722035
19536,127652.36940684423
19550,156168.35008192266
19554,242459.16740301784
19565,218923.90472716166
19576,127404.20799003459
19582,156156.07364305246
19599,262570.8826136019
19602,254257.63598176563
19616,128799.53299945178
19620,545781.5161955908
19621,103746.5686450066
19622,255516.8853862869
19627,207707.97043991036
19638,189356.22160229032
19640,195085.64794966028
19650,264241.0642466592
19655,135055.3194609979
19657,134964.19171872313
19671,539854.0368536169
19675,69882.00197235675
19690,135719.50637797726
19694,102500.55261714672
19700,128317.98465351274
19732,72422.2679223856
19747,76802.94435936165
19762,70917.28426062205
19878,77420.71199634745
19984,159042.61686343153
20016,71450.05249500537
20061,80704.80985460854
20063,64150.37030164518
20067,62877.98296952921
20129,120767.59404060098
20137,103506.3966202306
20164,58670.87460353269
20190,58059.87654401895
20245,55378.24533828986
20263,79551.8791342278
20283,83239.64960799289
20296,104326.15780372756
20298,165505.85261358626
20309,214221.3922756642
20319,81591.13887646026
20334,99016.14743850021
20344,120007.82902599989
20355,54205.901918259224
20384,103913.7059200568
20397,78915.80795628855
20408,164504.5660740937
20416,72219.26714717892
20424,105087.77710744303
20436,62988.80167936497
20438,53232.27492098077
20493,62443.583641559024
20515,71723.50307994791
20529,77285.69375463834
20544,81924.0156489735
20555,71569.72551795615
20556,76550.88917143187
20563,73660.39234372652
20595,175633.76952859724
20629,76341.87317678312
20660,85764.8798227424
20674,75118.43779837676
20676,102036.27587556468
20695,97719.76239875243
20757,123354.07946861167
20765,176402.7544282921
20821,71648.54473245791
20858,115237.1512312044
20972,122637.64277154254
20979,126477.01193663174
21006,113286.10428558869
21032,72106.61013253765
21037,92063.64578378209
21057,125836.04145209656
21090,75917.77899840903
21184,122960.91069343081
21188,96384.69142706475
21194,167697.03182123395
21273,65294.53474051031
21294,78792.39230662971
21315,75038.6543347863
21326,91205.05676892793
21425,75143.34012161971
21526,53293.29887744648
21530,61166.055262683614
21540,79803.84464109494
21542,78739.54214172102
21551,81481.08926086269
21565,99864.1693455344
21574,190385.35755081027
21585,110766.46592061427
21603,77321.71788153244
21640,154632.3363047495
21650,85271.68827229587
21652,87636.14881985687
21663,74598.26043711751
21673,152087.11955594478
21675,116786.24137704147
21696,58465.32310201385
21698,109133.0087253809
21711,156367.88250562391
21716,92945.24896866165
21720,92030.72065610238
21744,96468.34517549886
21749,79377.63884131752
21784,86791.67245860571
21789,152322.57646826305
21793,96960.88288089965
21813,152042.0653150475
21814,111426.05310642291
21840,96737.04764246063
21841,85063.68932910594
21847,106061.93023822867
21861,87309.75889736373
21882,112532.30502212765
21885,95756.23601185455
21895,94148.96740863507
21904,96647.50065797754
21926,89146.87116291438
21934,106166.14533034894
21947,115190.82854405373
21949,80515.28957001332
21956,78174.27494287152
21958,89444.8654033924
21959,96191.80334198146
21984,152495.07761395426
22050,96191.80334198146
22085,73859.83407913828
22090,87345.41156164644
22108,75406.43904401775
22144,106271.66087387428
22158,116650.46790808185
22205,74290.91828719346
22206,431579.57878357364
22210,69975.17125898335
22217,76925.76049415786
22224,102018.23983677755
22257,72158.12143162898
22262,61542.51782849917
22272,113000.53577916071
22274,95930.45519806369
